1
1.049928,0.841771,1.122814,1.630790,3.368320,6.844413,0.881828,0.301989,0.276624,1.420965,5.627643,3.683270,1.670485,0.976777,0.882385,0.647087,3.087054,0.687451,0.123239,0.981382,1.055230,1.523247,5.932463,1.660780,1.304068,0.320320,0.267479,2.243740,2.521411,0.713478,0.964265,0.436695,0.088551,0.174115,0.412551,0.489840,0.863352,0.170531,0.394912,0.626589,0.257789,0.318286,0.551755,0.651817,0.107380,0.292440,0.330095,0.161361,0.686850,0.448381,1.800247,0.573010,2.186317,1.064868,0.691723,0.417467,0.103610,0.576130,0.318897,0.406629,0.308939,0.118570,0.372756
0.670419,0.739765,1.052786,1.810341,4.553724,4.408294,1.774709,1.052927,0.861176,1.398992,5.327996,0.344319,0.311603,0.199917,0.855612,2.634545,2.205008,0.837417,0.523553,0.301394,0.923661,4.602415,0.933569,0.432336,0.521148,0.968629,2.429254,1.691234,0.900020,0.466271,0.374194,0.446856,0.773477,0.823180,0.397262,0.351686,0.098223,0.626871,0.507882,0.469869,0.188700,0.407533,0.462149,0.327695,0.496433,0.329499,0.425814,0.401346,1.127828,0.461266,0.836127,1.074526,0.263904,2.278453,0.717056,0.334063,0.264074,0.038863,0.096209,0.340164,0.529371,0.177194,0.209314
0.864288,1.168653,1.597555,1.359742,4.176886,4.127720,0.789131,0.700348,0.509010,0.658671,6.878749,0.468539,0.377110,0.356440,0.777986,2.035764,2.949687,0.900761,0.628379,0.448966,0.416750,4.226182,1.510273,1.307292,1.134502,1.133919,2.005482,2.474968,0.261905,0.092988,0.318256,0.174264,0.417522,0.522075,0.151686,0.346138,0.382004,0.347994,0.391514,0.750007,0.263602,0.321476,0.194801,0.601602,0.719381,0.387154,0.393041,0.087137,0.697724,0.463613,0.733472,0.646086,0.682174,2.367529,0.224002,0.677901,0.538563,0.217229,0.633448,0.459610,0.352183,0.280284,0.234941
0.845137,1.003771,1.552734,2.088653,3.217692,7.229049,0.884252,0.128408,0.667536,1.501231,3.511354,7.633412,2.544858,1.019777,1.276382,1.224500,1.974482,2.509953,1.533873,0.591276,0.634137,1.742363,2.325328,2.651533,1.903305,1.111236,0.577380,1.356182,1.657012,0.704905,0.276228,0.388824,0.571154,0.337502,0.551552,0.363721,0.033697,0.169253,0.178651,0.514103,0.236060,0.490252,0.165814,0.473267,0.202963,0.284855,0.222361,0.610193,0.443831,0.635780,0.641682,0.710971,2.427812,0.305760,0.372767,0.469644,0.253058,0.487662,0.390675,0.056170,0.230136,0.180824,0.541807
1.175213,1.142492,1.300007,2.155400,4.489258,4.967023,0.798195,0.733117,0.198565,0.441546,6.253008,0.696340,0.236455,0.127141,0.779209,1.457181,2.450230,0.291249,0.351769,0.345140,1.217196,3.675811,2.367325,1.258314,0.394194,0.450155,1.231630,3.730510,0.376456,0.355153,0.489166,0.410798,0.198698,0.171091,0.167497,0.224853,0.326135,0.501877,0.489326,0.520116,0.176042,0.401283,0.337578,0.223513,0.234699,0.427171,0.491479,0.316300,0.757715,0.522168,1.214908,0.644595,0.644445,2.356654,0.643417,0.496043,0.625196,0.479746,0.347033,0.389376,0.274359,0.357199,0.435462
1.068973,0.951466,1.617690,1.859905,4.428162,6.648653,1.184930,0.329585,0.247221,0.627271,5.757870,3.034617,1.947960,1.377708,0.851440,1.231974,2.709098,0.631447,0.692962,0.944967,1.121576,2.663118,3.499649,1.493440,0.228145,0.311959,0.527744,2.489391,1.072535,0.488398,0.268877,0.286057,0.266141,0.354362,0.140765,0.289197,0.158270,0.062984,0.378702,0.318070,0.061336,0.278541,0.236275,0.293808,0.135766,0.202773,0.067070,0.055670,0.580841,0.774273,0.532348,0.600489,2.457171,0.531389,0.405690,0.642674,0.550413,0.085956,0.240103,0.289705,0.360623,0.441346,0.376055
0.794761,0.813426,1.342116,1.873993,4.101381,4.841646,1.118790,0.815774,0.633359,0.156615,5.507303,0.313352,0.132259,0.642073,0.433104,1.314896,2.534343,0.574688,0.426610,0.385909,0.280464,2.972640,0.633367,0.153935,0.074469,0.232983,0.436947,3.102947,0.731930,0.740726,0.583418,0.617233,0.239067,0.125211,0.480840,0.140749,0.171679,0.079348,0.170518,0.093342,0.078761,0.138672,0.098995,0.152872,0.198631,0.117493,0.335752,0.084692,0.324081,0.336941,0.270058,0.056942,0.962627,2.562979,0.536406,0.538547,0.293820,0.395203,0.424846,0.562341,0.450871,0.190618,0.196740
1.091767,0.977394,1.615794,1.780272,3.755307,6.620002,0.802536,0.180017,0.613829,1.164042,5.064370,3.324932,1.747558,1.230769,0.623282,0.701945,2.470109,0.623965,0.338574,0.396098,0.675752,0.911630,3.636914,1.663619,0.508011,0.423254,0.710522,2.587035,2.380224,0.733065,0.967608,0.201577,0.376627,0.673925,0.712122,0.328996,0.612800,0.518658,0.318090,0.565672,0.393901,0.079168,0.106211,0.402305,0.515493,0.376878,0.209824,0.327617,0.528788,0.694827,1.061174,1.060498,0.831675,2.400760,0.638613,0.442230,0.205409,0.187512,0.334206,0.460465,0.158993,0.278439,0.104663
0.897000,0.828319,1.082211,1.641372,3.593377,7.086606,0.994475,0.258327,0.089592,1.107747,3.549538,3.264009,1.213535,0.881259,0.685957,0.930502,3.022898,0.576865,0.147273,0.640022,0.352181,0.722852,2.779552,0.665493,0.149692,0.198648,0.539163,1.183702,1.256527,0.643615,0.320733,0.446688,0.507657,0.345089,0.593990,0.289772,0.116291,0.234127,0.270646,0.126191,0.156813,0.414560,0.137424,0.209349,0.189502,0.495129,0.306602,0.486129,0.255722,0.160966,0.988103,0.621378,1.516708,1.796299,1.018536,1.160817,0.762163,0.508936,0.074902,0.405364,0.299913,0.488255,0.347441
0.433945,0.612378,0.796506,1.146527,2.464949,7.821029,0.848267,0.166858,0.548115,0.923799,3.178626,3.777308,1.572615,0.729607,0.601333,0.230307,2.428995,1.121524,0.600127,0.872864,0.825438,0.517669,2.945923,0.475018,0.337041,0.662951,0.385978,0.721833,1.302440,0.540334,0.287044,0.241827,0.099969,0.428783,0.614573,0.365253,0.356272,0.371379,0.326691,0.580383,0.385307,0.706229,0.331994,0.149576,0.438807,0.783935,0.235630,0.345688,0.521677,0.482830,1.230211,0.654283,0.203372,2.804395,0.247656,0.691449,0.433541,0.486370,0.636176,0.303777,0.489527,0.388691,0.308461
0.546178,0.334468,0.748925,0.596003,1.732095,8.492862,1.077529,0.542443,0.424881,0.718000,2.619292,6.941322,2.205138,0.398669,0.175367,0.219278,1.946908,2.221034,1.965165,1.025499,0.394942,0.570487,3.404961,2.540892,1.217348,0.386086,0.279945,0.706892,1.877796,0.761584,0.479602,0.172990,0.333101,0.175294,0.541145,0.466897,0.106965,0.463131,0.348296,0.597318,0.330861,0.413632,0.273903,0.411920,0.311549,0.568919,0.130968,0.576739,0.425474,0.532278,0.472216,0.277123,0.597773,2.788975,0.113810,0.168533,0.465332,0.363187,0.536636,0.179544,0.153770,0.118563,0.173482
0.476859,0.554785,0.318494,0.314808,1.090981,9.209828,0.872316,0.271499,0.949818,0.925917,1.767853,8.313675,1.311382,0.495797,0.502718,0.540543,1.908649,2.681700,2.067211,1.070338,1.354574,1.369238,2.866918,3.559593,1.067075,0.734497,0.121368,0.860982,1.548835,1.450992,0.643407,0.119765,0.220827,0.440258,0.073088,0.066847,0.336876,0.174422,0.125036,0.773884,1.703340,0.945702,0.878560,0.446227,0.908987,0.193557,0.310638,0.237544,0.451600,0.267237,0.556158,0.545173,0.579670,2.773911,0.505461,0.669314,0.211609,0.228295,0.292767,0.027910,0.291568,0.371070,0.187829
0.206833,0.190217,0.771511,1.160603,1.612522,9.217213,0.568536,0.174692,0.469287,1.107356,2.011170,5.846822,1.560893,0.775383,0.199506,0.314741,1.761546,2.607618,1.450700,0.700962,0.332278,0.181934,2.191239,3.233045,1.305705,0.828723,0.875680,0.739730,1.234069,1.167771,0.212006,0.630280,0.404363,0.724669,0.694282,0.428073,0.336743,0.430202,0.695555,0.872278,0.200355,0.160516,0.113194,0.462649,0.610687,0.090455,0.267832,0.162344,0.743647,0.277709,1.071300,0.316320,2.584088,0.785585,0.495837,0.721290,0.377459,0.201613,0.570625,0.224820,0.323224,0.376427,0.191205
0.409205,0.429772,0.330675,0.524684,0.676985,10.302229,0.208769,0.447142,0.156915,0.676971,0.409103,6.817145,0.661267,0.401491,0.487684,0.426632,0.420593,3.076844,0.302830,0.513628,0.191983,0.744251,0.727199,5.068582,0.624247,0.117792,0.437252,0.157602,0.011272,1.742972,0.305620,0.374862,0.531663,0.146887,0.094944,0.807859,0.246652,0.356354,0.884350,0.232557,0.500413,0.088227,0.297197,0.329574,0.404047,0.570896,0.362666,0.132357,0.761131,0.047138,0.787103,0.469820,0.362710,2.393797,0.613299,0.315494,0.128272,0.145914,0.199846,0.318438,0.235400,0.224241,0.212042
0.102933,0.662252,0.872357,1.143187,4.603057,4.058162,1.848188,1.097171,0.926599,1.478930,5.821409,0.455041,0.128124,0.195419,0.651820,1.855372,2.281773,0.835940,0.729993,0.701817,0.980644,2.950997,0.646162,0.281577,0.589390,0.738543,3.290446,1.916838,1.009394,0.142059,0.325177,0.435691,0.808608,0.324561,0.407090,0.452105,0.193451,0.135215,0.637868,0.218785,0.521570,0.142082,0.134471,0.206380,0.143816,0.260432,0.163061,0.258736,0.698775,0.441192,0.453946,1.075863,0.450137,2.923935,0.550857,0.630822,0.308745,0.149184,0.722896,0.168380,0.243057,0.416798,0.127051
0.731345,0.744166,1.381983,1.659242,3.201252,7.724190,0.802143,0.052146,0.860059,0.850693,3.383050,6.368129,1.647190,0.703660,0.766764,1.110789,1.420881,2.539040,2.109907,0.577238,0.543885,1.445243,3.057429,2.874629,1.271018,0.531602,0.896864,1.706221,2.327180,0.085784,0.060324,0.119819,0.136654,0.537068,0.239170,0.334535,0.267104,0.163405,0.217877,0.354698,0.116032,0.433119,0.341892,0.500048,0.195887,0.396534,0.173622,0.355008,0.207369,0.400103,0.527438,0.867200,1.270578,1.830377,1.005903,0.381795,0.660837,0.660188,0.147346,0.391255,0.294854,0.289767,0.125988
0.952423,1.249683,1.554058,2.003498,3.523343,7.085173,0.713421,0.026299,0.510483,1.298244,3.780859,3.042672,1.249852,0.558076,0.543180,0.534690,2.881449,0.559747,0.096548,0.328432,0.089866,0.389845,3.756163,0.482218,0.322960,0.363635,0.396411,0.780524,1.118383,0.431840,0.391491,0.227887,0.353902,0.294615,0.368069,0.371715,0.084485,0.143358,0.277844,0.226122,0.176501,0.146411,0.081770,0.344782,0.148368,0.128328,0.322817,0.293538,0.402227,0.686417,1.017102,0.952562,1.645730,1.276438,0.942939,0.609480,0.576516,0.188219,0.530691,0.151674,0.122908,0.128406,0.178294
0.829478,0.973327,1.125557,2.077195,4.533222,5.633764,1.411978,0.887211,0.650225,0.818391,6.618275,1.467240,1.407897,1.123205,1.058088,1.455613,3.042702,0.720052,0.751947,0.784695,0.317291,3.501906,2.245862,1.895848,1.642740,1.192308,1.710514,3.197862,0.475967,0.203484,0.238587,0.623533,0.194757,0.377430,0.426094,0.287060,0.431699,0.338083,0.783739,0.164130,0.242801,0.314566,0.188252,0.745375,0.477124,0.399153,0.299119,0.158559,0.414124,0.507739,0.065056,0.858927,1.175167,2.490607,0.824508,0.715674,0.164088,0.321007,0.496566,0.236419,0.540543,0.383607,0.207649
0.853812,0.965073,1.484952,1.850733,5.212951,4.609772,1.480252,0.863863,1.102361,1.168513,5.737110,0.597480,0.297067,0.700530,0.497071,2.138290,1.878124,0.429890,0.520662,0.247486,0.709280,4.173408,0.657343,0.800202,0.292661,0.572752,2.786883,2.070231,0.986387,0.605486,0.982422,0.200095,0.428885,0.049003,0.160743,0.403899,0.227091,0.848545,0.408998,0.502851,0.432956,0.148014,0.068067,0.235984,0.134726,0.130991,0.512635,0.481391,1.050668,0.499573,0.674633,0.327944,2.320387,1.055736,0.348041,0.355428,0.110482,0.068513,0.312228,0.146672,0.403679,0.095922,0.252710
0.950675,1.179308,1.671751,2.042555,4.673398,4.593110,1.222203,0.642913,0.518321,0.377794,5.834403,0.744721,0.590932,0.270281,0.978876,1.342120,2.640275,0.099407,0.368793,0.210181,0.391325,3.064569,0.917329,0.424686,0.373586,0.379083,0.729342,2.884799,0.459570,0.428621,0.357041,0.436078,0.184150,0.190841,0.151466,0.035470,0.214257,0.085000,0.535506,0.422291,0.121996,0.190296,0.342462,0.257284,0.494453,0.371217,0.021529,0.340124,0.556297,0.633194,0.858251,0.736633,0.920764,2.414907,0.972571,0.763391,0.344670,0.343031,0.499561,0.558802,0.426213,0.280168,0.113821
1.107758,1.405440,1.319070,2.249768,4.516384,5.121137,1.038543,0.661356,0.129694,0.867148,5.915618,1.055208,0.585039,0.783151,0.589697,1.223816,3.267692,0.605087,0.167713,0.612777,0.955057,3.314532,1.489568,0.513658,0.255434,0.248358,0.827036,3.724116,0.384279,0.455082,0.083460,0.270242,0.195399,0.477968,0.417886,0.242814,0.234168,0.312626,1.048136,0.123893,0.392872,0.371511,0.127200,0.473798,0.468563,0.031241,0.331256,0.206342,0.139665,0.914560,0.366638,1.532064,0.388097,2.172530,0.686956,0.488995,0.680241,0.318511,0.205838,0.275369,0.372189,0.379293,0.065476
0.410290,0.398041,0.522903,1.484064,5.465671,3.044634,1.177874,1.154257,1.762909,4.075418,5.253559,1.941205,1.039818,0.859523,0.630633,2.901412,0.518785,0.588659,0.114289,0.340213,1.742077,0.963898,1.094615,0.025408,0.825385,1.976382,2.119024,0.931068,0.438725,0.329228,0.073089,0.757188,0.692734,0.156964,0.494910,0.141091,0.340559,0.401304,0.419945,0.530470,0.055248,0.325379,0.192334,0.357021,0.281468,0.019138,0.379051,0.477237,0.832666,0.597098,0.695963,1.498149,0.459069,2.036828,0.253754,1.184428,0.169451,0.438637,0.257530,0.370678,0.423821,0.357259,0.379399
0.815759,0.657598,1.313038,1.897652,4.525208,4.410498,1.388441,0.477153,0.608590,0.268781,5.523196,0.709833,0.244175,0.151792,0.430450,1.559694,2.294340,0.593627,0.472389,0.262777,0.686165,3.056792,1.195509,0.277261,0.321049,0.471985,0.857655,2.612008,1.171927,0.479581,0.266763,0.079816,0.096208,0.241345,0.084870,0.243585,0.281981,0.236847,0.423300,0.139041,0.226218,0.422356,0.123612,0.562304,0.139953,0.460347,0.224984,0.264595,0.292887,0.330213,0.629400,0.747341,1.162657,1.947745,1.247079,0.638984,0.238707,0.160999,0.017194,0.324324,0.218522,0.194121,0.088986
0.991156,1.256104,1.395752,1.816647,3.970913,8.441091,1.133606,0.217887,0.398422,1.493193,5.015345,4.066261,1.584028,0.988166,0.672729,0.985614,3.287821,0.903563,0.859296,0.238324,0.531952,1.287699,4.961408,1.809412,0.433927,1.007627,0.921492,1.995834,2.792732,0.954270,0.388234,0.562637,0.551815,0.906269,0.430691,0.360397,0.420304,0.440957,0.466224,0.560008,0.650340,0.923477,0.640006,0.248152,0.066458,0.769083,0.435309,0.213845,0.771717,0.352488,0.881148,0.394120,1.705682,1.828264,0.767858,0.929335,0.382745,0.109194,0.288383,0.240808,0.088253,0.045167,0.038463
0.685887,1.232060,1.081584,1.634896,4.056101,5.921966,1.284959,0.690367,0.253810,0.679991,5.354780,1.751136,0.894694,0.733256,0.469936,0.915814,3.169253,0.633116,0.392058,0.140423,0.561888,2.618085,2.545311,1.017501,0.889321,0.767543,1.163747,4.226453,0.836576,0.180397,0.332626,0.016136,0.165868,0.641140,0.380411,0.152482,0.305640,0.307386,0.669095,0.402206,0.338044,0.239496,0.292330,0.075478,0.485221,0.525905,0.287396,0.557405,0.590793,0.110088,0.144970,1.011709,0.735893,2.073564,0.875345,0.842464,0.309797,0.650495,0.582161,0.335663,0.346781,0.377857,0.170133
0.545415,0.633429,0.587058,1.598185,5.027460,4.041479,1.551558,1.177916,0.750485,1.177324,5.870080,0.686571,0.373241,0.321503,0.316518,2.079169,2.226223,0.941310,0.702022,0.627738,1.087296,2.888254,0.814144,0.585031,0.686161,1.117971,3.218290,1.957653,1.261618,0.495040,0.196755,0.598817,0.593634,0.308531,0.295968,0.416936,0.167215,0.251033,0.960176,0.344889,0.378700,0.183300,0.294805,0.422262,0.440224,0.258516,0.342581,0.212828,0.321776,0.341556,0.509873,1.443560,0.783548,2.751597,0.209684,0.899867,0.425741,0.361735,0.209199,0.116539,0.112822,0.342102,0.419567
0.784162,0.824174,1.151492,1.726781,4.121248,4.047264,1.212404,0.582730,0.527186,0.371282,4.983818,0.453831,0.436869,0.273748,0.417080,1.625507,2.402726,0.488335,0.167529,0.240462,0.377123,2.575505,0.516592,0.206542,0.263824,0.559844,1.271408,2.877248,1.020044,0.533307,0.234975,0.749314,0.448267,0.284036,0.388265,0.324814,0.131148,0.469600,0.722160,0.357954,0.128560,0.189611,0.169398,0.641364,0.391332,0.223496,0.409067,0.246561,0.409504,0.146379,1.538265,1.271666,0.984039,1.999574,0.533679,0.950860,0.083293,0.238394,0.207834,0.247382,0.483443,0.356905,0.153451
0.369797,0.581383,0.694332,1.153322,4.384033,3.732441,1.488943,0.810888,0.951119,1.098756,5.638401,1.248229,0.864092,0.526155,0.684800,1.639084,2.522119,0.795909,0.903055,0.639678,0.886798,3.300946,1.377380,0.616107,0.952314,0.830186,2.197133,2.031152,0.499056,0.269174,0.031520,0.396728,0.689748,0.268091,0.156040,0.090685,0.362370,0.566823,0.871382,0.374039,0.274194,0.292429,0.443403,0.486123,0.286612,0.356875,0.091589,0.414362,0.639500,0.785392,1.089973,0.842884,0.778130,2.034889,0.797839,0.435246,0.381666,0.368564,0.615949,0.309951,0.541484,0.101902,0.384349
0.860330,0.650044,0.853403,1.657313,4.185127,6.437230,1.473276,0.765575,0.472270,0.537041,4.883180,1.777927,0.879426,0.646319,0.652549,1.110066,3.333587,0.743290,0.229729,0.335142,0.635969,2.262145,2.219000,0.852948,1.041579,0.488381,0.937659,2.817319,1.063025,0.304663,0.556924,0.184089,0.228512,0.626761,0.376477,0.170606,0.055184,0.377702,0.424601,0.233742,0.547839,0.324204,0.901516,0.501335,0.596793,0.655131,0.317989,0.403475,0.769415,0.653929,1.294618,0.673528,0.356845,2.210103,0.411676,0.825086,0.035218,0.557115,0.684602,0.115823,0.378606,0.125564,0.277802
0.998391,1.210279,1.360621,1.861275,4.143064,6.023737,1.199800,0.266154,0.301621,0.652680,4.776626,1.503722,0.723697,0.630629,0.486171,0.549365,2.866045,0.160378,0.317141,0.368777,0.634324,1.908294,2.100552,1.480750,0.718252,0.653638,0.532374,2.420841,0.798763,0.446574,0.049571,0.201393,0.218435,0.559463,0.394525,0.353002,0.234165,0.068413,0.318480,0.247525,0.314063,0.084637,0.329665,0.160329,0.188178,0.349783,0.471101,0.113078,0.585890,0.136303,1.053188,0.124244,1.382640,1.489150,1.094367,1.164980,0.116790,0.367221,0.195588,0.367514,0.431689,0.357164,0.310838
0.858889,0.954832,1.274886,1.680610,4.326063,3.838811,1.072103,1.041314,0.577811,0.771719,5.677478,0.186525,0.402836,0.235873,0.724531,1.828973,2.450170,0.322473,0.406368,0.198459,0.101118,3.288779,0.241432,0.385668,0.406244,0.445565,1.818869,2.675834,0.541769,0.431411,0.426060,0.433131,0.988280,0.382477,0.063421,0.405292,0.047758,0.461242,0.242524,0.366410,0.225409,0.229123,0.196358,0.174514,0.181364,0.222131,0.268247,0.219186,0.232386,0.408222,0.819110,1.432293,2.132910,1.056191,0.294405,0.794632,0.488675,0.074186,0.329059,0.175937,0.083834,0.282695,0.275448


2
0.624180,0.510352,0.427426,0.608488,3.100668,1.253939,0.980546,0.698758,0.977655,2.737144,2.482593,0.784287,0.535780,0.496062,0.618303,1.282085,0.449754,0.134843,0.295145,0.155649,1.416150,0.516401,0.592758,0.985977,1.035319,2.413835,1.389982,1.048357,0.600611,1.455284,4.359367,4.867823,2.606571,1.507959,1.676305,4.376622,6.225748,1.893278,0.688751,0.444085,0.661707,1.384481,1.911994,1.639401,1.233211,1.216683,1.152656,0.482916,0.399108,0.152922,0.926652,3.359792,3.226156,2.163486,1.930443,1.015219,1.525866,2.040461,1.812159,1.066746,0.623070,0.838028,0.552001
0.196705,0.334230,0.262628,0.225946,2.393531,0.551705,0.256388,0.309031,0.211683,2.588141,0.413950,0.276206,0.512861,0.069450,1.677471,0.749215,0.402796,0.136474,0.414322,0.971243,0.779048,0.486800,0.699235,1.056015,1.661445,0.563878,0.461910,0.945008,1.180118,4.640912,2.824462,0.870600,0.330102,0.719369,3.037960,2.276972,1.397996,0.453469,0.123353,0.633899,1.448797,0.865288,0.367552,0.484269,1.346239,2.746227,1.458301,1.037726,0.659723,0.432424,2.360722,1.392944,0.700438,2.873407,1.136135,1.439087,0.294915,0.433306,0.756258,0.338813,0.612028,0.913353,0.793138
0.272621,0.280468,0.184961,0.882491,2.659219,2.726617,1.001135,0.857328,0.913245,1.155005,2.702546,0.740112,0.495274,0.226538,0.418949,1.551770,0.640813,0.530961,0.608437,0.531605,0.793949,0.598809,0.027757,0.114982,0.638521,1.249894,3.395862,2.345663,0.608785,0.706370,1.603674,5.819959,3.859020,3.411693,2.791389,3.420287,4.986545,5.755739,2.609501,1.189302,0.697446,0.506635,2.238076,2.194775,1.038689,1.318206,2.154090,2.714355,0.313760,0.198241,1.172333,3.524938,1.799502,3.236030,2.196541,1.574841,0.962535,0.973986,2.424125,2.146272,1.791248,1.615630,1.731427
