0.325422,0.456982,0.471834,0.594500,2.973431,0.675622,0.178560,0.300877,0.134357,2.971772,0.796303,0.497121,0.426457,0.469743,1.409537,0.590145,0.566433,0.275199,0.936507,0.615860,0.709217,0.690676,0.792631,0.804896,0.129176,0.425058,0.792634,1.062421,0.757235,0.927388,0.518887,0.477244,0.758485,1.056659,1.885901,1.326475,0.510388,0.635685,2.304825,2.034816,2.012925,1.099108,1.376420,3.898767,2.768363,1.801853,1.043712,2.028218,4.610523,2.632336,1.928110,1.081884,2.223913,2.673489,0.986259,1.984488,1.713952,0.282719,3.415431,0.348240,1.842277,2.824815,0.559368
0.236359,0.303585,0.232090,0.165481,2.635643,0.136708,0.351552,0.359539,0.321998,2.487025,0.492340,0.306684,0.369455,0.378826,1.509043,0.848933,0.490760,0.137570,0.185562,0.542715,0.469158,0.412610,0.753026,0.714447,0.765734,0.588594,0.460395,0.276235,0.244560,1.010768,0.872293,0.331492,0.297788,0.528079,0.784978,0.855911,0.398295,0.205768,0.517162,0.801739,2.475893,1.407038,0.681950,0.623936,1.608042,2.107870,1.869579,0.287252,0.144141,1.861908,1.482947,2.092059,0.901259,2.600703,0.345369,2.086612,1.496384,0.862115,0.456184,0.863516,1.749212,1.775930,0.793047
0.095053,0.353397,0.181091,0.538698,2.748639,0.702343,0.099221,0.192224,0.630200,2.629675,1.264611,0.387352,0.266188,0.397391,0.929905,0.573333,0.590504,0.402197,0.289661,0.764311,0.631117,0.180308,0.567216,0.557934,0.958298,0.418629,0.305944,0.661662,0.537688,1.211600,0.832330,0.349787,0.260207,0.457169,1.121767,1.078350,0.320799,0.197219,0.458879,1.301611,3.348142,0.940757,0.377737,0.308093,1.243849,5.037177,1.681782,0.825348,0.824396,1.837216,4.182880,2.232640,0.834300,2.436645,0.505139,4.345095,3.808039,1.581029,1.469540,1.076509,2.513717,1.652718,0.704462
0.146005,0.108625,0.360071,0.624582,3.090718,0.570889,0.569328,0.421469,0.739672,2.822866,1.310935,0.440097,0.330424,0.172176,0.875136,0.843509,0.511417,0.523429,0.589531,0.650306,0.336313,0.415993,0.509676,0.489647,0.837523,0.425720,0.106958,0.289432,0.174923,0.672600,1.559322,0.657573,0.247413,0.774356,0.345459,1.436200,1.613593,1.227776,0.923245,1.169841,2.450427,2.142537,1.698606,0.717474,1.266067,3.816231,2.111758,1.255059,0.859663,2.518091,1.944079,2.719800,1.674537,2.332777,1.473296,0.942126,3.012614,1.311757,1.319161,1.046242,1.150157,1.319282,0.287931
0.147068,0.309410,0.227357,0.038981,2.795539,0.290486,0.070187,0.379895,0.159990,2.060568,0.444571,0.318619,0.243788,0.404181,0.971527,0.172546,0.164896,0.118756,0.125224,0.789005,0.216882,0.153318,0.276062,0.290021,0.933339,0.318291,0.211732,0.289785,0.352904,1.126829,0.798094,0.588179,0.368355,0.580590,1.166360,0.825344,0.796911,0.407213,0.952279,0.610037,2.109910,1.617987,1.696521,1.103505,1.453088,2.840159,2.528929,1.404017,0.844857,1.869700,0.576043,0.945267,0.769350,3.136358,1.511133,1.304368,1.052983,0.645652,0.612249,0.633722,1.126766,0.314969,0.617268
0.124797,0.161271,0.463467,0.466798,3.174180,1.220698,0.456895,0.459909,0.704316,2.569987,1.328059,0.433627,0.183070,0.206962,1.037384,0.824299,0.343698,0.216418,0.413151,0.666978,0.433538,0.396879,0.097236,0.126874,0.630249,0.730404,0.855480,0.467996,0.273667,0.588814,1.159498,0.726707,0.539996,0.164497,0.781404,1.165829,1.599556,1.228027,0.678581,1.233713,2.417955,1.412789,1.688013,1.633866,3.256166,1.696568,2.572992,1.060801,0.752529,1.723775,1.667274,0.851916,1.087659,2.704615,1.627934,1.382311,2.733096,0.599588,1.386347,1.227980,0.619150,0.508286,0.825365
0.245982,0.677126,0.452256,0.306987,3.537810,0.237993,0.833153,0.789660,0.530173,2.506343,0.638678,0.458924,0.079504,0.232370,1.404828,0.293220,0.303357,0.320648,0.398806,0.865725,0.364954,0.445256,0.601627,0.573808,1.499368,0.734798,0.229228,0.090493,0.549510,1.271643,1.162722,0.258337,0.237812,0.488446,0.701605,1.762040,1.736213,1.592482,0.623676,2.359242,2.762195,2.781118,3.003201,1.710597,3.911696,2.558680,3.400002,0.940336,2.018679,2.830837,3.566452,2.740157,2.445549,2.985240,1.071690,1.345176,1.073620,1.380611,1.136121,1.616480,1.054400,0.615965,1.495379
0.462879,0.270635,0.200546,0.774906,2.805271,0.505123,0.337301,0.502475,0.760767,1.645711,0.526721,0.322660,0.096779,0.464538,1.042894,0.324350,0.109832,0.219295,0.425658,0.562941,0.357959,0.034950,0.260869,0.478786,0.544773,0.226749,0.220576,0.193473,0.559328,1.286352,0.152354,0.132121,0.179427,0.916221,0.648162,0.036028,0.144562,0.523369,1.400300,1.347446,0.294220,0.799103,0.689967,2.314412,2.732982,0.997563,0.850799,0.430379,3.410679,2.822505,1.172789,0.381731,0.594227,4.875978,0.717833,0.756662,0.203334,0.664906,4.133386,0.885313,0.215913,0.263062,0.961913
0.236704,0.221105,0.401434,0.444359,2.839864,0.450811,0.642005,0.356261,0.184583,2.454333,1.161130,0.670610,0.180274,0.354310,0.952979,0.430351,0.442759,0.311591,0.460670,0.643144,0.447422,0.311393,0.351358,0.567373,0.998036,0.204899,0.232772,0.213073,0.975165,1.314186,0.724539,0.375214,0.588317,0.504547,0.890891,0.508285,0.698778,0.888319,1.299162,1.873002,2.182737,2.144861,2.327675,1.266221,4.545263,2.160118,3.010050,3.506312,2.113604,2.621345,0.739905,2.443555,2.368165,1.733958,3.126583,1.060176,1.220866,1.885172,2.525537,1.485066,1.191622,0.983864,2.103770
0.294707,0.470138,0.399457,0.314908,2.427605,0.743390,0.175080,0.337843,0.348435,1.782180,0.527721,0.284874,0.207158,0.572860,0.835511,0.598538,0.229305,0.219124,0.501429,0.172182,0.341408,0.371745,0.329659,0.462076,0.219996,0.373497,0.119624,0.646822,0.769743,0.116230,0.236898,0.382971,0.248667,0.581241,0.658349,0.360464,0.480730,0.739513,1.224046,0.981905,0.821833,1.276065,1.490060,1.322762,1.288631,0.449764,1.406425,1.502457,1.074508,1.711275,1.478932,0.977004,2.907577,1.609627,1.091692,1.151715,0.584081,0.672678,1.255082,1.568861,0.842792,1.301650,1.681088
