0.020570,0.099425,0.076912,0.092032,0.027533,0.162638,0.109978,0.089217,0.040654,0.038323,0.107344,0.144159,0.127232,0.109129,0.078454,0.078049,0.122165,0.264334,2.681184,0.641234,0.286460,0.230772,0.144953,0.091602,0.071844,0.096909,0.152846,0.051251,0.044887,0.017171,0.099955,0.077146,0.077577,0.038817,0.049060,0.175775,0.616686,1.736685,0.810378,0.537894,0.425628,0.315058,0.173693,0.093746,0.139704,0.120640,0.133727,0.074102,0.051005,0.139899,0.139583,0.061271,0.097680,0.020980,0.191694,0.550338,0.641813,0.417878,0.322769,0.296630,0.263602,0.189859,0.120676,0.104982,0.143610,0.095346,0.084932,0.109544,0.079320,0.078178,0.077669,0.087254,0.128112,0.230796,0.874448,0.746619,0.485745,0.310816,0.328563,0.327195,0.257506,0.224455,0.153800,0.182255,0.182955,0.115100,0.108902,0.067752,0.112950,0.131676,0.118563,0.276409,0.357763,1.094085,0.699109,0.532025,0.265453,0.281186,0.332001,0.316190,0.342471,0.348263,0.373964,0.230841,0.311748,0.290484,0.290476,0.241464,0.297440,0.282635,0.451148,0.892471,2.084905,0.839513,1.119050,0.895560,0.758633,0.545847,0.614157,0.614758,0.643421,0.614621,0.663931,0.776555,0.504970,0.325917,0.181464,0.177252,0.325334,0.744540,2.347275,3.859907,1.691554,1.587800,1.488705,1.341501,0.858362,0.991693,0.865507,0.884770,0.557542,0.622034,0.534581,0.189434,0.173491,0.117945,0.137565,0.367160,0.958375,2.440319,2.100116,1.201052,0.633152,0.604010,0.391903,0.160404,0.118199,0.134300,0.094957,0.047980,0.084457,0.188551,0.097094,0.117621,0.011699,0.040713,0.321163,1.024318,2.186238,1.811253,1.207570,0.397173,0.607882,0.649141,0.374173,0.279123,0.178770,0.266347,0.101395,0.281882,0.156641,0.196469,0.080888,0.150956,0.057527,0.550576,1.473087,1.599555,0.538524,0.773055,0.325155,0.051791,0.273219,0.418097,0.223212,0.145638,0.034498,0.062676,0.196466,0.211363,0.102071,0.266111,0.278961,0.131687,0.693029,1.537560,1.764514,1.574470,0.696642,0.776896,0.435803,0.398235,0.133908,0.745473,0.810070,0.357689,0.310469,0.086859,0.201808,0.130476,0.148360,0.089112,0.238887,0.376828,0.466591,0.838310,0.562663,0.663907,0.661004,0.455469,0.351649,0.445290,0.524921,0.483590,0.363510,0.218459,0.166425,0.266903,0.237118,0.115377,0.131966,0.183952,0.125617,0.057514,0.393147,0.231942,0.401856,0.390768,0.169032,0.156372,0.127735,0.360508,0.356553,0.388935,0.216649
0.101297,0.044982,0.030059,0.040971,0.044769,0.021069,0.042325,0.058614,0.038257,0.030461,0.040030,0.038059,0.029635,0.026953,0.045102,0.033355,0.056812,0.253581,1.321604,0.484194,0.202486,0.101072,0.052250,0.044959,0.062616,0.051254,0.066328,0.058064,0.017340,0.033913,0.030723,0.023257,0.057233,0.075283,0.095424,0.098818,0.517237,0.865643,0.651454,0.342648,0.156007,0.107797,0.066008,0.097462,0.026793,0.015510,0.035370,0.050169,0.015454,0.038132,0.047128,0.047844,0.026640,0.069054,0.223642,0.349316,0.234071,0.391403,0.208032,0.128764,0.090591,0.053647,0.068777,0.034740,0.045623,0.038729,0.013920,0.056241,0.020959,0.023718,0.059140,0.048403,0.123490,0.225105,0.287427,0.163284,0.385601,0.263855,0.162344,0.117505,0.078615,0.052326,0.072080,0.032130,0.042896,0.028893,0.064225,0.045094,0.022202,0.027018,0.087747,0.077984,0.296458,0.340833,0.173387,0.378902,0.336705,0.289277,0.107267,0.082911,0.055782,0.113683,0.080953,0.032066,0.011205,0.054166,0.031573,0.105235,0.183020,0.232252,0.481787,0.651026,0.236590,0.924769,0.386648,0.897620,0.813775,0.677075,0.455781,0.343637,0.220172,0.218149,0.178488,0.232963,0.139717,0.325741,0.440305,0.406419,0.534610,0.988906,0.865984,0.532055,1.290993,0.727290,1.122270,1.249868,0.893368,0.785912,0.622892,0.392328,0.265659,0.291699,0.264301,0.062249,0.272026,0.394442,0.363432,0.638624,0.596954,0.222849,0.499663,0.437143,0.249895,0.247965,0.293006,0.158217,0.104224,0.092892,0.060219,0.085769,0.086177,0.128920,0.017774,0.250559,0.406348,0.372637,0.442620,0.429890,0.032900,0.577163,0.362988,0.605697,0.275166,0.488267,0.316025,0.185579,0.219911,0.107953,0.114489,0.134785,0.075784,0.169466,0.205876,0.288478,0.359367,0.228542,0.143392,0.511688,0.568433,0.362108,0.376239,0.383366,0.118331,0.242308,0.282500,0.258648,0.164059,0.115423,0.118965,0.104453,0.067119,0.192354,0.339671,0.183051,0.514369,0.239568,0.608620,0.332080,0.465936,0.575497,0.766809,0.524371,0.083749,0.224164,0.799150,0.204538,0.101880,0.122329,0.059308,0.083090,0.204906,0.084334,0.178428,0.188824,0.121151,0.106947,0.118079,0.110065,0.220451,0.285799,0.389222,0.431136,0.459369,0.269044,0.279928,0.139652,0.148224,0.266651,0.112227,0.096828,0.101235,0.076498,0.122563,0.111818,0.194261,0.053051,0.242428,0.149753,0.184406,0.094828,0.200738,0.320673,0.419906,0.285625,0.152696
0.078065,0.052607,0.095240,0.099959,0.069517,0.093398,0.056961,0.022622,0.039654,0.060271,0.127227,0.014438,0.106094,0.088958,0.095765,0.085866,0.219950,0.157007,0.690516,0.413347,0.307070,0.200590,0.145977,0.135398,0.031139,0.032516,0.020805,0.022757,0.056962,0.026990,0.012523,0.012662,0.077325,0.068733,0.031062,0.081324,0.033280,0.370547,0.657608,0.360813,0.129750,0.094940,0.114802,0.087905,0.079503,0.036651,0.063445,0.026290,0.059806,0.043708,0.061697,0.084572,0.061090,0.025650,0.089963,0.042278,0.188358,0.336932,0.082362,0.146566,0.146924,0.051633,0.037131,0.001676,0.059435,0.024019,0.057895,0.031311,0.026712,0.057671,0.049244,0.029999,0.035486,0.027218,0.060990,0.050215,0.369911,0.058446,0.142385,0.134280,0.058127,0.053988,0.023295,0.044440,0.065685,0.072991,0.011555,0.057062,0.049537,0.063334,0.056662,0.053656,0.030951,0.124909,0.164473,0.258491,0.239645,0.159788,0.099472,0.190469,0.144923,0.103827,0.113911,0.106354,0.097442,0.035220,0.081439,0.065055,0.065809,0.062500,0.024668,0.065887,0.014034,0.310789,0.460856,0.983065,0.435098,0.691683,0.726460,0.356006,0.095558,0.144442,0.131655,0.060983,0.153222,0.123857,0.062972,0.077968,0.061817,0.038895,0.031099,0.111459,0.451048,1.046983,1.569909,0.673409,1.227446,0.364455,0.428273,0.532812,0.305217,0.262208,0.159144,0.167810,0.058129,0.077523,0.110197,0.045634,0.073599,0.062716,0.085524,0.193111,0.434774,0.503127,0.235341,0.277559,0.205952,0.081989,0.149508,0.145475,0.087387,0.130160,0.158009,0.122006,0.142988,0.165429,0.119019,0.079882,0.097182,0.010167,0.081899,0.238671,0.485245,0.416027,0.143514,0.320492,0.256064,0.053772,0.115932,0.176237,0.185306,0.240295,0.192387,0.255582,0.162389,0.064472,0.129718,0.083131,0.083613,0.175746,0.376665,0.383059,0.266522,0.231750,0.214615,0.268275,0.140922,0.182003,0.308497,0.269582,0.222481,0.260023,0.332682,0.309133,0.325491,0.117913,0.155320,0.087025,0.188725,0.862949,0.159784,0.799174,0.306865,0.173004,0.269887,0.054948,0.075148,0.093894,0.094182,0.052340,0.087198,0.157597,0.096742,0.145101,0.032358,0.044150,0.109298,0.085248,0.032079,0.072041,0.183859,0.118401,0.208804,0.171651,0.313407,0.127240,0.073147,0.111001,0.083248,0.055688,0.074037,0.036908,0.061625,0.025399,0.075128,0.048118,0.076051,0.092171,0.145296,0.126328,0.085074,0.098975,0.138879,0.198156,0.047170
0.105022,0.020764,0.041415,0.064242,0.036145,0.041784,0.022082,0.002458,0.038609,0.053441,0.050382,0.044951,0.023271,0.022756,0.018190,0.019791,0.054490,0.194675,0.669493,0.164303,0.191332,0.135931,0.137425,0.124044,0.022207,0.036096,0.050829,0.020055,0.059999,0.061904,0.086062,0.072241,0.025386,0.110236,0.081296,0.091558,0.313621,0.398857,0.159382,0.224805,0.103815,0.032616,0.050125,0.059842,0.050823,0.011221,0.046372,0.028295,0.016181,0.007287,0.036714,0.011820,0.022806,0.037979,0.082766,0.178760,0.263507,0.026881,0.131293,0.084408,0.077057,0.021455,0.051697,0.018182,0.022179,0.035065,0.009179,0.040566,0.009925,0.035598,0.043027,0.046032,0.097118,0.028825,0.188011,0.224801,0.077938,0.061220,0.068842,0.105626,0.039062,0.044702,0.037976,0.027551,0.029937,0.032679,0.060188,0.058312,0.060691,0.020583,0.064215,0.034531,0.086110,0.170748,0.159892,0.021273,0.042572,0.067059,0.044901,0.044526,0.087738,0.076970,0.010475,0.036924,0.054243,0.037211,0.059552,0.053259,0.078053,0.038096,0.126592,0.216688,0.644823,0.308609,0.224103,0.125252,0.111839,0.170519,0.287591,0.276473,0.166341,0.088732,0.041503,0.073118,0.058787,0.075515,0.099650,0.063555,0.138316,0.229682,0.660415,1.231616,0.487091,0.520279,0.231950,0.205608,0.290805,0.349581,0.249045,0.143397,0.110645,0.094226,0.038574,0.023892,0.063602,0.040115,0.033531,0.081648,0.108873,0.498887,0.706523,0.142282,0.190068,0.187400,0.089498,0.128561,0.131419,0.055389,0.121479,0.131836,0.140005,0.086943,0.080591,0.130286,0.083239,0.042187,0.080886,0.100520,0.409320,0.518541,0.167087,0.168117,0.119155,0.150770,0.054892,0.145489,0.071437,0.060040,0.107000,0.232949,0.070008,0.067395,0.054447,0.112707,0.005202,0.034962,0.051962,0.424017,0.274394,0.063687,0.087370,0.065546,0.252256,0.068363,0.096583,0.095075,0.162520,0.161827,0.240910,0.089033,0.069685,0.045194,0.324308,0.193456,0.116746,0.297528,0.502874,0.254871,0.300239,0.049772,0.765269,0.383765,0.478952,0.222720,0.413921,0.208331,0.113088,0.129473,0.109284,0.101060,0.134920,0.121622,0.093516,0.223077,0.177055,0.165748,0.207880,0.131516,0.091005,0.076212,0.096324,0.137035,0.028945,0.062256,0.090151,0.092894,0.076917,0.017727,0.068975,0.053259,0.035118,0.059757,0.026835,0.135187,0.196497,0.093102,0.013894,0.156947,0.109252,0.084680,0.045357,0.054993,0.038094,0.091597,0.032019
0.092352,0.049599,0.025048,0.032604,0.060007,0.033921,0.014414,0.021128,0.016455,0.018313,0.061601,0.014588,0.009914,0.028579,0.053277,0.010408,0.037152,0.101183,0.290979,0.423220,0.250174,0.150139,0.144508,0.083772,0.068534,0.069795,0.040690,0.060834,0.028547,0.024309,0.010682,0.016186,0.056950,0.054222,0.031823,0.047675,0.057138,0.179204,0.285578,0.165966,0.363255,0.243622,0.188090,0.146617,0.113356,0.051062,0.064228,0.031999,0.037192,0.087208,0.033024,0.015442,0.040971,0.029408,0.019459,0.048915,0.055258,0.156076,0.129509,0.086190,0.092983,0.150501,0.086045,0.115136,0.054163,0.039561,0.042915,0.045419,0.033851,0.089667,0.052404,0.018189,0.046257,0.027773,0.014932,0.063585,0.094760,0.169154,0.066690,0.053706,0.011468,0.090490,0.067954,0.026487,0.065375,0.045179,0.062286,0.089291,0.098228,0.036324,0.044390,0.035841,0.063030,0.047990,0.025799,0.114944,0.064442,0.081025,0.098116,0.098178,0.109430,0.070414,0.083713,0.090383,0.101650,0.107509,0.122745,0.047227,0.031775,0.031411,0.024479,0.019201,0.058336,0.071875,0.153976,0.325711,0.424424,0.175347,0.348226,0.182878,0.258304,0.322180,0.307856,0.211761,0.186825,0.198494,0.075850,0.071865,0.105447,0.023277,0.086255,0.037457,0.176022,0.358724,1.060169,1.581991,0.624227,0.936195,0.230099,0.661334,0.114882,0.241279,0.210182,0.027037,0.155924,0.243657,0.197763,0.117528,0.024957,0.060157,0.060030,0.047935,0.114549,0.131499,0.369097,0.295110,0.260947,0.177307,0.080731,0.090478,0.176160,0.031660,0.083155,0.111246,0.052989,0.084830,0.036765,0.083804,0.072585,0.080300,0.124937,0.035771,0.206518,0.188627,0.350500,0.096789,0.369203,0.140366,0.157504,0.104892,0.169834,0.123598,0.077135,0.111651,0.129440,0.078401,0.144664,0.101079,0.111399,0.080251,0.112200,0.117927,0.182895,0.210023,0.147926,0.391463,0.095059,0.165729,0.109044,0.224786,0.122506,0.207610,0.268446,0.113424,0.291516,0.194437,0.094001,0.269431,0.103570,0.184937,0.133253,0.147014,0.760507,0.155323,0.500175,0.440045,0.328104,0.442677,0.321590,0.027874,0.150156,0.132808,0.122919,0.083802,0.057135,0.033553,0.100141,0.059639,0.058183,0.085725,0.080184,0.118414,0.167214,0.130126,0.148466,0.145975,0.156670,0.141728,0.071923,0.090715,0.089673,0.030994,0.091229,0.030971,0.046557,0.041304,0.048027,0.086594,0.086121,0.038483,0.079570,0.095252,0.135382,0.141526,0.117556
0.072219,0.056439,0.054283,0.041489,0.068933,0.076936,0.043572,0.034580,0.018058,0.043043,0.003792,0.032655,0.038975,0.060445,0.047802,0.020470,0.042478,0.136261,0.297211,0.287216,0.276979,0.198155,0.135632,0.107512,0.093013,0.097305,0.053610,0.075381,0.044088,0.061293,0.088569,0.087096,0.064232,0.039202,0.062531,0.037083,0.186536,0.300224,0.175613,0.205713,0.223888,0.208543,0.162424,0.161730,0.110486,0.068554,0.098998,0.088131,0.048180,0.031916,0.006635,0.048415,0.053158,0.044541,0.020509,0.078892,0.144258,0.114965,0.034301,0.120725,0.111800,0.065569,0.068676,0.073811,0.014638,0.074588,0.021191,0.085183,0.066519,0.087955,0.065958,0.015560,0.021182,0.024424,0.021956,0.148523,0.230066,0.063371,0.066050,0.081548,0.075000,0.061884,0.035269,0.110928,0.030227,0.022770,0.053540,0.035832,0.071658,0.037588,0.117915,0.055191,0.031571,0.113593,0.060103,0.078937,0.056549,0.157598,0.005769,0.098478,0.025163,0.093997,0.124183,0.122289,0.142983,0.047973,0.035189,0.068206,0.051458,0.078492,0.082394,0.142964,0.099995,0.271460,0.468395,0.233335,0.423079,0.276100,0.313489,0.132807,0.307746,0.334752,0.299642,0.177926,0.164558,0.181863,0.051981,0.037949,0.044034,0.170837,0.207744,0.256920,0.600739,1.122312,0.614787,0.666991,0.880005,0.415574,0.356662,0.597575,0.031959,0.160921,0.135345,0.105637,0.122185,0.101778,0.141048,0.055164,0.041020,0.059481,0.202850,0.151156,0.173286,0.081537,0.121718,0.229092,0.018940,0.097674,0.056179,0.071843,0.071386,0.012145,0.066847,0.063133,0.058125,0.058515,0.092798,0.079046,0.142976,0.154806,0.167350,0.334144,0.239962,0.055848,0.308620,0.073605,0.232095,0.076250,0.073908,0.131785,0.041859,0.120746,0.092989,0.161737,0.152319,0.152357,0.062346,0.094476,0.152369,0.157575,0.185988,0.137015,0.200881,0.257197,0.278773,0.315323,0.060479,0.077327,0.163071,0.025469,0.191234,0.112848,0.091229,0.374534,0.246380,0.095589,0.117000,0.325701,0.159839,0.278779,0.270956,0.470774,0.153452,0.862785,0.350459,0.283977,0.134373,0.110859,0.070072,0.068063,0.086313,0.104160,0.023339,0.170968,0.083587,0.085434,0.077411,0.152197,0.029280,0.063473,0.026765,0.039915,0.103956,0.038169,0.057380,0.139788,0.045369,0.024728,0.040474,0.040878,0.007137,0.055649,0.077880,0.035115,0.089586,0.018213,0.078472,0.045789,0.061850,0.050366,0.052004,0.055637,0.035185,0.062636,0.095257
0.045135,0.057210,0.053631,0.001098,0.017365,0.053966,0.049217,0.064655,0.041452,0.001557,0.105580,0.018601,0.069064,0.064758,0.030750,0.066405,0.069379,0.105280,0.247864,0.288314,0.206315,0.320751,0.225211,0.154788,0.154066,0.084263,0.127670,0.118305,0.074544,0.050394,0.046624,0.078425,0.071944,0.062396,0.045244,0.077627,0.043269,0.211408,0.301115,0.166538,0.355331,0.288191,0.272922,0.274949,0.166967,0.091821,0.119667,0.043471,0.047726,0.042438,0.053361,0.034892,0.044311,0.071141,0.022320,0.019546,0.049205,0.187443,0.103874,0.082522,0.055659,0.061333,0.021721,0.086546,0.077267,0.079955,0.040757,0.074380,0.041549,0.065912,0.103278,0.075539,0.071915,0.024343,0.033979,0.051661,0.199499,0.161408,0.028055,0.054886,0.086005,0.088075,0.101971,0.134816,0.069095,0.064150,0.040528,0.034413,0.088210,0.125281,0.062876,0.065089,0.058392,0.033510,0.040840,0.079585,0.053921,0.105438,0.098987,0.085161,0.026615,0.073550,0.094642,0.110498,0.199686,0.100789,0.164847,0.106724,0.047267,0.019940,0.019406,0.042649,0.024824,0.116310,0.134425,0.339915,0.539106,0.199178,0.439510,0.063454,0.425178,0.258827,0.389087,0.518631,0.384650,0.161662,0.084237,0.182099,0.171619,0.056379,0.128417,0.166065,0.239619,0.496884,0.864395,1.536353,1.111206,0.683802,0.630430,0.637281,0.355391,0.405111,0.102441,0.176070,0.127932,0.164237,0.345521,0.215938,0.119751,0.026349,0.122321,0.020971,0.088978,0.062614,0.216402,0.246996,0.130963,0.169105,0.024362,0.147849,0.090626,0.018254,0.121790,0.048280,0.046853,0.032447,0.035724,0.090619,0.055066,0.140854,0.072538,0.090734,0.371503,0.303819,0.624594,0.145269,0.341142,0.227105,0.193619,0.120341,0.252642,0.123821,0.205647,0.211048,0.061399,0.166829,0.106656,0.146244,0.137846,0.253724,0.189248,0.043697,0.262454,0.339590,0.336780,0.201330,0.092461,0.075150,0.164655,0.189468,0.039283,0.086636,0.361670,0.033012,0.077464,0.148384,0.050834,0.237104,0.274704,0.218622,0.172379,0.702763,0.309221,0.406884,0.290932,0.284382,0.081384,0.211776,0.113339,0.234788,0.053150,0.136627,0.035963,0.060748,0.051777,0.018833,0.077880,0.071294,0.036646,0.100816,0.029607,0.012049,0.040624,0.036473,0.063075,0.087685,0.058372,0.068521,0.072548,0.019438,0.019542,0.058671,0.024950,0.031072,0.068384,0.086385,0.035319,0.062179,0.068450,0.028160,0.023408,0.041323,0.057697,0.065196,0.029352
0.032736,0.066676,0.031675,0.019959,0.039040,0.050839,0.038308,0.055134,0.054065,0.038910,0.094792,0.084492,0.065255,0.043400,0.038103,0.064923,0.062393,0.040791,0.339547,0.594510,0.299498,0.096702,0.017661,0.018517,0.011600,0.026811,0.028896,0.045351,0.037530,0.052829,0.028036,0.069895,0.053686,0.037576,0.096615,0.090260,0.095010,0.106290,0.554338,0.260184,0.418325,0.333417,0.198014,0.051346,0.075831,0.026264,0.056117,0.026537,0.010885,0.093628,0.030488,0.042561,0.042183,0.020983,0.085362,0.061717,0.037642,0.077670,0.275652,0.128269,0.095746,0.148944,0.057214,0.080025,0.023892,0.045641,0.081980,0.064743,0.106138,0.014945,0.042139,0.045244,0.040788,0.011389,0.015115,0.092021,0.094406,0.251246,0.133828,0.163995,0.120246,0.039685,0.025713,0.040049,0.020535,0.042170,0.079667,0.048998,0.029892,0.004180,0.024943,0.029118,0.026519,0.048945,0.085492,0.145758,0.178332,0.230237,0.049179,0.253618,0.164971,0.071745,0.052141,0.042435,0.023554,0.054222,0.067787,0.097571,0.052126,0.023613,0.098081,0.068891,0.025377,0.096678,0.116716,0.420739,0.629548,0.321596,0.624785,0.212916,0.875700,0.847430,0.572002,0.219240,0.055084,0.172151,0.101824,0.081050,0.121625,0.030742,0.089575,0.090629,0.103384,0.506508,0.917201,1.431897,1.235188,0.343457,1.462381,0.593113,0.431365,0.684354,0.560011,0.472324,0.252958,0.050195,0.025139,0.147220,0.167499,0.027666,0.132179,0.141888,0.180540,0.517609,0.757394,0.627072,0.100687,0.360259,0.063626,0.265886,0.106379,0.018346,0.088673,0.029169,0.111397,0.126359,0.070598,0.068496,0.033193,0.055338,0.009816,0.069737,0.149348,0.338968,0.510038,0.301716,0.138829,0.394549,0.233869,0.297190,0.282256,0.168615,0.218155,0.185627,0.274444,0.293180,0.183745,0.188375,0.125523,0.062644,0.150673,0.215219,0.407569,0.701460,0.421397,0.288890,0.457622,0.108194,0.690690,0.373110,0.104270,0.256799,0.192546,0.224745,0.435742,0.189656,0.263758,0.332439,0.149223,0.166497,0.453504,0.323419,0.168075,0.144539,0.869526,0.189272,0.369754,0.361812,0.233646,0.375936,0.337057,0.164058,0.179005,0.197017,0.103250,0.079855,0.080749,0.167044,0.145187,0.057101,0.060953,0.130112,0.055555,0.123555,0.050270,0.069691,0.031784,0.141139,0.139617,0.243892,0.125518,0.235566,0.182324,0.099786,0.179704,0.108597,0.020323,0.091797,0.050252,0.127471,0.025313,0.135783,0.101567,0.053558,0.139398
0.044985,0.062175,0.017960,0.055734,0.049357,0.067364,0.037570,0.037439,0.041161,0.037920,0.064956,0.045275,0.014922,0.033572,0.064099,0.101113,0.096951,0.037558,0.904851,0.102727,0.105603,0.091213,0.055063,0.051389,0.044028,0.056456,0.087543,0.097582,0.053326,0.092541,0.143204,0.089515,0.068446,0.029569,0.048658,0.105596,0.189079,0.755150,0.260708,0.340655,0.215177,0.188529,0.182987,0.048242,0.022646,0.069585,0.014856,0.027702,0.015233,0.115887,0.021532,0.025776,0.047056,0.078090,0.056346,0.142647,0.278840,0.075255,0.134007,0.117783,0.118931,0.094823,0.097756,0.077466,0.049908,0.021622,0.066088,0.027565,0.040678,0.029078,0.008305,0.019427,0.021822,0.075377,0.183142,0.334547,0.123682,0.165733,0.182165,0.087953,0.087173,0.017751,0.046111,0.012505,0.036314,0.029191,0.056302,0.041421,0.051402,0.026959,0.045566,0.073591,0.069228,0.140225,0.259017,0.087495,0.296018,0.319578,0.203308,0.064836,0.115355,0.046328,0.063958,0.091752,0.023176,0.036660,0.055872,0.060931,0.043407,0.066051,0.147283,0.283598,0.498783,0.819155,0.247746,0.640916,0.667063,0.380972,0.294894,0.340538,0.385682,0.357555,0.221337,0.079511,0.160778,0.011073,0.063961,0.084828,0.242289,0.270777,0.503181,1.238677,1.228993,0.613697,1.013069,0.885954,0.286753,0.626053,0.817015,0.632926,0.524563,0.345642,0.306289,0.184894,0.146343,0.124426,0.059577,0.226023,0.233210,0.399754,0.664349,0.386995,0.452288,0.317613,0.326753,0.057796,0.145741,0.174848,0.214980,0.177306,0.130596,0.129291,0.173410,0.074110,0.081352,0.079994,0.237424,0.159526,0.488339,0.701541,0.400327,0.352546,0.634235,0.441845,0.180380,0.327011,0.436040,0.357104,0.196045,0.039378,0.070392,0.078238,0.023935,0.023870,0.080644,0.074768,0.145958,0.501470,0.552950,0.235466,0.507616,0.203292,0.383279,0.202227,0.163568,0.246233,0.331771,0.276016,0.130359,0.093049,0.019966,0.177128,0.081841,0.385179,0.170686,0.185666,0.115779,0.587770,0.302468,0.359128,0.190574,0.420373,0.674904,0.168983,0.473054,0.382053,0.200771,0.170301,0.226664,0.074348,0.135410,0.042494,0.056927,0.121059,0.144741,0.151735,0.089884,0.064828,0.048148,0.124567,0.038709,0.191441,0.208902,0.204617,0.233453,0.290649,0.211266,0.141103,0.173022,0.119165,0.057824,0.134302,0.014023,0.124551,0.041830,0.058579,0.097180,0.078859,0.108486,0.118448,0.141193,0.168719,0.115813,0.113920,0.135000
0.007945,0.043864,0.038149,0.009457,0.037137,0.030172,0.069650,0.040266,0.041980,0.022339,0.040640,0.064237,0.084510,0.043593,0.106834,0.142766,0.078391,0.191753,0.886829,0.812523,0.419452,0.275652,0.203569,0.177106,0.137805,0.073327,0.029907,0.065805,0.059982,0.044733,0.034313,0.006100,0.041701,0.084986,0.070944,0.071400,0.079759,0.280874,1.096108,0.607949,0.220808,0.214309,0.273931,0.179764,0.122995,0.083718,0.103675,0.063766,0.096316,0.052103,0.069599,0.036319,0.054054,0.124885,0.037986,0.097997,0.048720,0.334101,0.193476,0.314156,0.239228,0.105969,0.123460,0.104336,0.038680,0.048366,0.046621,0.034462,0.038107,0.045656,0.038624,0.023746,0.052569,0.013341,0.068833,0.143541,0.311106,0.382577,0.257115,0.214316,0.176573,0.159884,0.157152,0.041203,0.008714,0.033391,0.082156,0.075343,0.064850,0.036323,0.076565,0.050192,0.011643,0.041726,0.159308,0.278234,0.399936,0.022404,0.466996,0.362253,0.213369,0.186990,0.130158,0.061306,0.087629,0.082982,0.125643,0.057237,0.052715,0.065763,0.094469,0.085179,0.081401,0.345432,0.641600,0.883214,0.534995,1.180753,0.324648,0.667124,0.934865,0.880023,0.612229,0.528248,0.425438,0.313934,0.137608,0.241543,0.023010,0.136371,0.064132,0.096497,0.478936,0.856690,1.512776,1.386362,1.162243,1.398712,1.550027,0.768442,0.543811,0.738672,0.760287,0.483229,0.416726,0.300556,0.106321,0.180481,0.022707,0.016551,0.143062,0.238612,0.399513,0.652889,0.368023,0.213341,0.364326,0.282370,0.021980,0.092105,0.189282,0.204979,0.300766,0.239185,0.249109,0.101480,0.105683,0.056026,0.081267,0.115642,0.265533,0.562772,0.824386,0.894062,0.193160,0.705148,0.345576,0.673043,0.298162,0.101296,0.421760,0.305359,0.281975,0.139634,0.326122,0.169370,0.273402,0.075014,0.118030,0.227414,0.231594,0.498777,0.593638,0.439047,0.621470,0.626569,0.897249,0.389210,0.285585,0.549755,0.375908,0.248542,0.079036,0.286987,0.145157,0.106271,0.070342,0.266947,0.327295,0.199350,0.200476,0.453147,0.885775,0.480668,0.981954,0.533857,0.559526,0.599709,0.519831,0.388681,0.290946,0.137269,0.321135,0.197571,0.038585,0.056427,0.083856,0.097931,0.089925,0.107893,0.135274,0.138145,0.170473,0.187406,0.088514,0.042504,0.053153,0.116651,0.269785,0.319765,0.190600,0.172243,0.167124,0.147932,0.089947,0.169773,0.013339,0.091985,0.152260,0.085545,0.143020,0.116540,0.041056,0.072716,0.175167
