0.150787,0.361841,0.747156,0.814112,1.296819,8.030047,1.102106,0.882326,0.725706,0.570115,1.625319,6.416069,1.607113,0.374228,0.526464,0.885515,1.819257,5.525476,2.114747,1.160280,1.112299,1.512933,3.971371,8.401863,0.990391,0.065502,0.156971,0.401343,1.376547,1.047731,0.556296,0.518456,0.371114,0.519213,0.678376,0.240114,0.400912,0.329806,0.438631,0.229823,0.799676,0.174365,0.095734,0.314950,0.225688,0.330223,0.105334,0.345276,0.370889,0.433405,0.088824,1.816181,0.300690,1.227152,1.165557,0.427730,0.776890,0.030055,0.616479,0.187862,0.271154,0.497246,0.293170
0.481114,0.765068,0.237545,0.082447,0.708564,8.387189,1.076169,0.408442,0.450334,0.684785,1.250449,5.844236,0.721094,0.860887,1.006879,1.361774,1.791386,3.726794,0.892754,0.640828,0.823499,2.125281,5.261227,10.192779,3.444658,1.398931,0.610817,0.387252,1.161485,2.972797,1.397025,0.591157,0.680079,0.409343,0.541381,0.578018,0.282423,0.352153,0.290232,0.322258,0.843381,0.306007,0.181965,0.148451,0.092407,0.334785,0.446666,0.120262,0.555502,0.262078,0.378774,0.646572,0.650508,1.845563,1.942686,0.540902,0.573883,0.826455,0.789239,0.456635,0.532470,0.124143,0.630981
0.366574,0.104074,0.408965,0.457732,1.097357,7.936996,1.045049,0.701164,0.717433,0.242589,1.206672,5.974508,1.313430,0.392454,0.521635,0.478283,1.335670,4.305306,2.103103,0.722603,0.836313,0.987320,3.593389,9.500780,2.679641,0.647273,0.586446,0.425517,2.269637,2.562374,0.484614,0.441361,0.209203,0.137673,0.619506,0.572909,0.301552,0.388021,0.277864,0.321334,0.886430,0.364000,0.036139,0.377182,0.246774,0.328930,0.484107,0.280297,0.122582,0.056862,0.371050,0.830586,0.379137,2.691485,0.563317,0.442771,0.113269,0.360355,0.188840,0.166087,0.495044,0.361911,0.295241
0.559748,0.439573,0.260844,0.451498,0.746335,5.808311,2.456764,1.584452,1.417560,1.728690,2.090171,4.560069,4.758700,2.272315,0.834437,0.574856,0.741379,1.287946,5.820067,1.814707,0.657547,0.811144,1.315241,3.223133,7.410230,3.879893,1.481837,0.776448,0.542606,1.128775,2.324668,0.221663,0.323219,0.545459,0.136370,0.373040,0.496048,0.554615,0.361705,0.319201,0.508199,0.392021,0.479199,0.501236,0.327038,0.219336,0.275269,0.182787,0.247769,0.282491,0.635711,0.609176,0.568542,2.776886,0.674672,0.915722,0.263370,0.600507,0.291269,0.161888,0.239411,0.125914,0.482424
0.633540,0.662906,0.236848,0.769137,0.984858,6.598854,0.620290,0.858535,0.193316,0.519756,0.465187,5.918973,1.254334,0.154209,0.107209,0.320517,0.550666,4.267658,1.647212,0.218125,0.710779,0.746036,2.100073,7.949924,2.742620,1.190685,0.694274,0.851224,1.227265,2.178869,0.590252,0.376190,0.230610,0.047159,0.153674,0.769149,0.320011,0.560127,0.153073,0.352589,0.853647,0.333372,0.186274,0.294225,0.163542,0.553629,0.387599,0.336159,0.635062,1.025042,1.191487,1.008301,0.651456,1.076718,1.422153,0.294475,0.599625,0.366388,0.120507,0.288417,0.156333,0.069494,0.772649
0.419610,0.130141,0.357981,0.395278,0.220643,6.634264,0.651273,0.406953,0.494234,0.356666,0.471149,6.352507,1.247293,0.024182,0.731933,0.342100,0.947955,4.810120,1.552604,0.224756,0.877031,0.935227,2.458699,7.314447,2.828862,1.405167,0.832173,0.457178,1.236285,2.057029,0.329542,0.538577,0.418524,0.021245,0.074656,0.395338,0.167666,0.188458,0.247689,0.490528,0.541100,0.554032,0.557997,0.104215,0.452844,0.156235,0.228007,0.176356,0.451730,0.474974,0.136606,1.156833,0.495745,1.250320,1.999483,1.108907,0.247542,0.221237,0.264170,0.436187,0.503039,0.113471,0.179050
0.652347,0.488432,0.292353,0.547793,1.029855,6.465575,1.294942,0.620068,1.176999,0.870338,1.468100,6.047497,3.498607,1.168206,1.080298,0.832056,1.342887,3.801553,3.157543,1.360888,0.864986,0.836166,2.039954,4.369181,9.504010,2.878488,1.528045,0.501865,0.973911,1.983835,2.889072,0.916197,0.553439,0.360968,0.705841,0.261026,0.423831,0.213137,0.037643,0.266196,0.148113,0.860312,1.097298,0.201416,0.370992,0.023707,0.276856,0.224691,0.658447,0.656814,0.085775,0.753133,0.470367,1.178402,2.166385,1.170399,0.585514,0.157509,0.501516,0.175953,0.265555,0.588960,0.117449
0.661589,0.643228,0.815967,0.518568,1.335918,5.104849,2.115247,1.061766,1.011110,1.331563,2.079539,4.073041,5.923800,2.318997,1.189025,1.258148,0.895833,2.443522,5.873412,2.404374,0.298530,1.314741,1.342541,2.680869,5.294270,2.529554,1.261420,0.776300,0.912631,1.258870,1.585318,0.182290,0.404736,0.256022,0.389756,0.439062,0.293569,0.394450,0.168818,0.130617,0.130213,0.443446,0.532981,0.567789,0.226261,0.284884,0.147488,0.095763,0.119293,0.306939,1.150333,1.329746,1.183280,1.888547,1.494431,0.397153,0.512994,0.404077,0.296397,0.418471,0.354005,0.173177,0.191813
0.472513,0.306253,0.288335,0.493430,0.899747,7.125907,0.749524,0.351267,0.706637,0.207200,0.504817,6.693040,1.426630,0.212110,0.386774,0.131436,0.803959,4.876838,2.132708,0.394438,0.843962,0.892373,3.025906,9.587287,2.469021,1.435194,0.717032,1.186136,1.769368,2.374255,0.255987,0.190154,0.283873,0.276460,0.218843,0.603679,0.311051,0.166065,0.143998,0.244456,0.610859,0.971441,0.448668,0.185182,0.519143,0.123101,0.289852,0.598342,0.392572,0.726311,0.371724,0.290819,1.408205,2.184263,0.798407,0.671229,0.478842,0.280696,0.178530,0.459549,0.373838,0.270733,0.354673
0.228451,0.297761,0.116214,0.126118,0.264931,6.239962,0.741606,0.331423,0.240820,0.425132,0.527855,7.077732,0.983330,0.306928,0.270666,0.237090,0.865525,4.850674,1.702401,0.375980,0.490865,0.990668,2.328509,9.852214,2.814717,1.119630,0.909047,0.691449,0.733387,2.179532,0.471584,0.430650,0.274466,0.299629,0.480501,0.622599,0.348775,0.593648,0.185889,0.056301,0.131974,1.099681,0.158146,0.197525,0.194300,0.165914,0.499595,0.546433,0.334257,0.601908,0.517093,0.433382,1.305435,1.246991,1.745640,0.286144,0.369960,0.188246,0.115255,0.254409,0.245445,0.159329,0.540738
